t,T
15.54,1386.71
15.55,1386.42
15.56,1386.12
15.57,1385.83
15.58,1385.53
15.59,1385.24
15.60,1384.94
15.61,1384.65
15.62,1384.35
15.63,1384.06
15.64,1383.77
15.65,1383.47
15.66,1383.18
15.67,1382.89
15.68,1382.59
15.69,1382.30
15.70,1382.01
15.71,1381.72
15.72,1381.43
15.73,1381.13
15.74,1380.84
15.75,1380.55
15.76,1380.26
15.77,1379.97
15.78,1379.68
15.79,1379.39
15.80,1379.10
15.81,1378.81
15.82,1378.52
15.83,1378.23
15.84,1377.95
15.85,1377.66
15.86,1377.37
15.87,1377.08
15.88,1376.79
15.89,1376.51
15.90,1376.22
15.91,1375.93
15.92,1375.65
15.93,1375.36
15.94,1375.07
15.95,1374.79
15.96,1374.50
15.97,1374.22
15.98,1373.93
15.99,1373.65
16.00,1373.36
16.01,1373.08
16.02,1372.79
16.03,1372.51
16.04,1372.22
16.05,1371.94
16.06,1371.66
16.07,1371.37
16.08,1371.09
16.09,1370.81
16.10,1370.52
16.11,1370.24
16.12,1369.96
16.13,1369.68
16.14,1369.40
16.15,1369.12
16.16,1368.83
16.17,1368.55
16.18,1368.27
16.19,1367.99
16.20,1367.71
16.21,1367.43
16.22,1367.15
16.23,1366.87
16.24,1366.59
16.25,1366.32
16.26,1366.04
16.27,1365.76
16.28,1365.48
16.29,1365.20
16.30,1364.92
16.31,1364.65
16.32,1364.37
16.33,1364.09
16.34,1363.81
16.35,1363.54
16.36,1363.26
16.37,1362.98
16.38,1362.71
16.39,1362.43
16.40,1362.16
16.41,1361.88
16.42,1361.61
16.43,1361.33
16.44,1361.06
16.45,1360.78
16.46,1360.51
16.47,1360.23
16.48,1359.96
16.49,1359.69
16.50,1359.41
16.51,1359.14
16.52,1358.87
16.53,1358.59
16.54,1358.32
16.55,1358.05
16.56,1357.78
16.57,1357.50
16.58,1357.23
16.59,1356.96
16.60,1356.69
16.61,1356.42
16.62,1356.15
16.63,1355.88
16.64,1355.61
16.65,1355.34
16.66,1355.07
16.67,1354.80
16.68,1354.53
16.69,1354.26
16.70,1353.99
16.71,1353.72
16.72,1353.45
16.73,1353.18
16.74,1352.92
16.75,1352.65
16.76,1352.38
16.77,1352.11
16.78,1351.84
16.79,1351.58
16.80,1351.31
16.81,1351.04
16.82,1350.78
16.83,1350.51
16.84,1350.25
16.85,1349.98
16.86,1349.71
16.87,1349.45
16.88,1349.18
16.89,1348.92
16.90,1348.65
16.91,1348.39
16.92,1348.12
16.93,1347.86
16.94,1347.60
16.95,1347.33
16.96,1347.07
16.97,1346.80
16.98,1346.54
16.99,1346.28
17.00,1346.02
17.01,1345.75
17.02,1345.49
17.03,1345.23
17.04,1344.97
17.05,1344.70
17.06,1344.44
17.07,1344.18
17.08,1343.92
17.09,1343.66
17.10,1343.40
17.11,1343.14
17.12,1342.88
17.13,1342.62
17.14,1342.36
17.15,1342.10
17.16,1341.84
17.17,1341.58
17.18,1341.32
17.19,1341.06
17.20,1340.80
17.21,1340.54
17.22,1340.29
17.23,1340.03
17.24,1339.77
17.25,1339.51
17.26,1339.25
17.27,1339.00
17.28,1338.74
17.29,1338.48
17.30,1338.23
17.31,1337.97
17.32,1337.71
17.33,1337.46
17.34,1337.20
17.35,1336.94
17.36,1336.69
17.37,1336.43
17.38,1336.18
17.39,1335.92
17.40,1335.67
17.41,1335.41
17.42,1335.16
17.43,1334.91
17.44,1334.65
17.45,1334.40
17.46,1334.14
17.47,1333.89
17.48,1333.64
17.49,1333.38
17.50,1333.13
17.51,1332.88
17.52,1332.63
17.53,1332.37
17.54,1332.12
17.55,1331.87
17.56,1331.62
17.57,1331.37
17.58,1331.11
17.59,1330.86
17.60,1330.61
17.61,1330.36
17.62,1330.11
17.63,1329.86
17.64,1329.61
17.65,1329.36
17.66,1329.11
17.67,1328.86
17.68,1328.61
17.69,1328.36
17.70,1328.11
17.71,1327.86
17.72,1327.62
17.73,1327.37
17.74,1327.12
17.75,1326.87
17.76,1326.62
17.77,1326.38
17.78,1326.13
17.79,1325.88
17.80,1325.63
17.81,1325.39
17.82,1325.14
17.83,1324.89
17.84,1324.65
17.85,1324.40
17.86,1324.15
17.87,1323.91
17.88,1323.66
17.89,1323.42
17.90,1323.17
17.91,1322.93
17.92,1322.68
17.93,1322.44
17.94,1322.19
17.95,1321.95
17.96,1321.70
17.97,1321.46
17.98,1321.21
17.99,1320.97
18.00,1320.73
18.01,1320.48
18.02,1320.24
18.03,1320.00
18.04,1319.75
18.05,1319.51
18.06,1319.27
18.07,1319.03
18.08,1318.78
18.09,1318.54
18.10,1318.30
18.11,1318.06
18.12,1317.82
18.13,1317.58
18.14,1317.34
18.15,1317.09
18.16,1316.85
18.17,1316.61
18.18,1316.37
18.19,1316.13
18.20,1315.89
18.21,1315.65
18.22,1315.41
18.23,1315.17
18.24,1314.93
18.25,1314.69
18.26,1314.46
18.27,1314.22
18.28,1313.98
18.29,1313.74
18.30,1313.50
18.31,1313.26
18.32,1313.03
18.33,1312.79
18.34,1312.55
18.35,1312.31
18.36,1312.08
18.37,1311.84
18.38,1311.60
18.39,1311.36
18.40,1311.13
18.41,1310.89
18.42,1310.66
18.43,1310.42
18.44,1310.18
18.45,1309.95
18.46,1309.71
18.47,1309.48
18.48,1309.24
18.49,1309.01
18.50,1308.77
18.51,1308.54
18.52,1308.30
18.53,1308.07
18.54,1307.83
18.55,1307.60
18.56,1307.37
18.57,1307.13
18.58,1306.90
18.59,1306.66
18.60,1306.43
18.61,1306.20
18.62,1305.97
18.63,1305.73
18.64,1305.50
18.65,1305.27
18.66,1305.04
18.67,1304.80
18.68,1304.57
18.69,1304.34
18.70,1304.11
18.71,1303.88
18.72,1303.65
18.73,1303.42
18.74,1303.18
18.75,1302.95
18.76,1302.72
18.77,1302.49
18.78,1302.26
18.79,1302.03
18.80,1301.80
18.81,1301.57
18.82,1301.34
18.83,1301.11
18.84,1300.88
18.85,1300.65
18.86,1300.43
18.87,1300.20
18.88,1299.97
18.89,1299.74
18.90,1299.51
18.91,1299.28
18.92,1299.06
18.93,1298.83
18.94,1298.60
18.95,1298.37
18.96,1298.15
18.97,1297.92
18.98,1297.69
18.99,1297.46
19.00,1297.24
19.01,1297.01
19.02,1296.78
19.03,1296.56
19.04,1296.33
19.05,1296.11
19.06,1295.88
19.07,1295.66
19.08,1295.43
19.09,1295.20
19.10,1294.98
19.11,1294.75
19.12,1294.53
19.13,1294.30
19.14,1294.08
19.15,1293.86
19.16,1293.63
19.17,1293.41
19.18,1293.18
19.19,1292.96
19.20,1292.74
19.21,1292.51
19.22,1292.29
19.23,1292.07
19.24,1291.84
19.25,1291.62
19.26,1291.40
19.27,1291.18
19.28,1290.95
19.29,1290.73
19.30,1290.51
19.31,1290.29
19.32,1290.07
19.33,1289.84
19.34,1289.62
19.35,1289.40
19.36,1289.18
19.37,1288.96
19.38,1288.74
19.39,1288.52
19.40,1288.30
19.41,1288.08
19.42,1287.86
19.43,1287.64
19.44,1287.42
19.45,1287.20
19.46,1286.98
19.47,1286.76
19.48,1286.54
19.49,1286.32
19.50,1286.10
19.51,1285.88
19.52,1285.66
19.53,1285.44
19.54,1285.23
19.55,1285.01
19.56,1284.79
19.57,1284.57
19.58,1284.35
19.59,1284.14
19.60,1283.92
19.61,1283.70
19.62,1283.48
19.63,1283.27
19.64,1283.05
19.65,1282.83
19.66,1282.62
19.67,1282.40
19.68,1282.18
19.69,1281.97
19.70,1281.75
19.71,1281.53
19.72,1281.32
19.73,1281.10
19.74,1280.89
19.75,1280.67
19.76,1280.46
19.77,1280.24
19.78,1280.03
19.79,1279.81
19.80,1279.60
19.81,1279.38
19.82,1279.17
19.83,1278.96
19.84,1278.74
19.85,1278.53
19.86,1278.31
19.87,1278.10
19.88,1277.89
19.89,1277.67
19.90,1277.46
19.91,1277.25
19.92,1277.03
19.93,1276.82
19.94,1276.61
19.95,1276.40
19.96,1276.18
19.97,1275.97
19.98,1275.76
19.99,1275.55
20.00,1275.34
20.01,1275.12
20.02,1274.91
20.03,1274.70
20.04,1274.49
20.05,1274.28
20.06,1274.07
20.07,1273.86
20.08,1273.65
20.09,1273.44
20.10,1273.23
20.11,1273.02
20.12,1272.81
20.13,1272.60
20.14,1272.39
20.15,1272.18
20.16,1271.97
20.17,1271.76
20.18,1271.55
20.19,1271.34
20.20,1271.13
20.21,1270.92
20.22,1270.71
20.23,1270.50
20.24,1270.29
20.25,1270.09
20.26,1269.88
20.27,1269.67
20.28,1269.46
20.29,1269.25
20.30,1269.05
20.31,1268.84
20.32,1268.63
20.33,1268.42
20.34,1268.22
20.35,1268.01
20.36,1267.80
20.37,1267.60
20.38,1267.39
20.39,1267.18
20.40,1266.98
20.41,1266.77
20.42,1266.57
20.43,1266.36
20.44,1266.15
20.45,1265.95
20.46,1265.74
20.47,1265.54
20.48,1265.33
20.49,1265.13
20.50,1264.92
20.51,1264.72
20.52,1264.51
20.53,1264.31
20.54,1264.10
20.55,1263.90
20.56,1263.70
20.57,1263.49
20.58,1263.29
20.59,1263.08
20.60,1262.88
20.61,1262.68
20.62,1262.47
20.63,1262.27
20.64,1262.07
20.65,1261.86
20.66,1261.66
20.67,1261.46
20.68,1261.26
20.69,1261.05
20.70,1260.85
20.71,1260.65
20.72,1260.45
20.73,1260.25
20.74,1260.04
20.75,1259.84
20.76,1259.64
20.77,1259.44
20.78,1259.24
20.79,1259.04
20.80,1258.84
20.81,1258.63
20.82,1258.43
20.83,1258.23
20.84,1258.03
20.85,1257.83
20.86,1257.63
20.87,1257.43
20.88,1257.23
20.89,1257.03
20.90,1256.83
20.91,1256.63
20.92,1256.43
20.93,1256.23
20.94,1256.03
20.95,1255.84
20.96,1255.64
20.97,1255.44
20.98,1255.24
20.99,1255.04
21.00,1254.84
21.01,1254.64
21.02,1254.45
21.03,1254.25
21.04,1254.05
21.05,1253.85
21.06,1253.65
21.07,1253.46
21.08,1253.26
21.09,1253.06
21.10,1252.86
21.11,1252.67
21.12,1252.47
21.13,1252.27
21.14,1252.08
21.15,1251.88
21.16,1251.68
21.17,1251.49
21.18,1251.29
21.19,1251.09
21.20,1250.90
21.21,1250.70
21.22,1250.51
21.23,1250.31
21.24,1250.12
21.25,1249.92
21.26,1249.73
21.27,1249.53
21.28,1249.33
21.29,1249.14
21.30,1248.95
21.31,1248.75
21.32,1248.56
21.33,1248.36
21.34,1248.17
21.35,1247.97
21.36,1247.78
21.37,1247.59
21.38,1247.39
21.39,1247.20
21.40,1247.00
21.41,1246.81
21.42,1246.62
21.43,1246.42
21.44,1246.23
21.45,1246.04
21.46,1245.85
21.47,1245.65
21.48,1245.46
21.49,1245.27
21.50,1245.08
21.51,1244.88
21.52,1244.69
21.53,1244.50
21.54,1244.31
21.55,1244.11
21.56,1243.92
21.57,1243.73
21.58,1243.54
21.59,1243.35
21.60,1243.16
21.61,1242.97
21.62,1242.78
21.63,1242.58
21.64,1242.39
21.65,1242.20
21.66,1242.01
21.67,1241.82
21.68,1241.63
21.69,1241.44
21.70,1241.25
21.71,1241.06
21.72,1240.87
21.73,1240.68
21.74,1240.49
21.75,1240.30
21.76,1240.11
21.77,1239.93
21.78,1239.74
21.79,1239.55
21.80,1239.36
21.81,1239.17
21.82,1238.98
21.83,1238.79
21.84,1238.60
21.85,1238.42
21.86,1238.23
21.87,1238.04
21.88,1237.85
21.89,1237.66
21.90,1237.48
21.91,1237.29
21.92,1237.10
21.93,1236.91
21.94,1236.73
21.95,1236.54
21.96,1236.35
21.97,1236.17
21.98,1235.98
21.99,1235.79
22.00,1235.61
22.01,1235.42
22.02,1235.23
22.03,1235.05
22.04,1234.86
22.05,1234.67
22.06,1234.49
22.07,1234.30
22.08,1234.12
22.09,1233.93
22.10,1233.75
22.11,1233.56
22.12,1233.38
22.13,1233.19
22.14,1233.00
22.15,1232.82
22.16,1232.64
22.17,1232.45
22.18,1232.27
22.19,1232.08
22.20,1231.90
22.21,1231.71
22.22,1231.53
22.23,1231.34
22.24,1231.16
22.25,1230.98
22.26,1230.79
22.27,1230.61
22.28,1230.43
22.29,1230.24
22.30,1230.06
22.31,1229.88
22.32,1229.69
22.33,1229.51
22.34,1229.33
22.35,1229.15
22.36,1228.96
22.37,1228.78
22.38,1228.60
22.39,1228.42
22.40,1228.23
22.41,1228.05
22.42,1227.87
22.43,1227.69
22.44,1227.51
22.45,1227.32
22.46,1227.14
22.47,1226.96
22.48,1226.78
22.49,1226.60
22.50,1226.42
22.51,1226.24
22.52,1226.06
22.53,1225.87
22.54,1225.69
22.55,1225.51
22.56,1225.33
22.57,1225.15
22.58,1224.97
22.59,1224.79
22.60,1224.61
22.61,1224.43
22.62,1224.25
22.63,1224.07
22.64,1223.89
22.65,1223.71
22.66,1223.53
22.67,1223.36
22.68,1223.18
22.69,1223.00
22.70,1222.82
22.71,1222.64
22.72,1222.46
22.73,1222.28
22.74,1222.10
22.75,1221.92
22.76,1221.75
22.77,1221.57
22.78,1221.39
22.79,1221.21
22.80,1221.03
22.81,1220.86
22.82,1220.68
22.83,1220.50
22.84,1220.32
22.85,1220.15
22.86,1219.97
22.87,1219.79
22.88,1219.61
22.89,1219.44
22.90,1219.26
22.91,1219.08
22.92,1218.91
22.93,1218.73
22.94,1218.55
22.95,1218.38
22.96,1218.20
22.97,1218.02
22.98,1217.85
22.99,1217.67
23.00,1217.50
23.01,1217.32
23.02,1217.15
23.03,1216.97
23.04,1216.79
23.05,1216.62
23.06,1216.44
23.07,1216.27
23.08,1216.09
23.09,1215.92
23.10,1215.74
23.11,1215.57
23.12,1215.39
23.13,1215.22
23.14,1215.05
23.15,1214.87
23.16,1214.70
23.17,1214.52
23.18,1214.35
23.19,1214.17
23.20,1214.00
23.21,1213.83
23.22,1213.65
23.23,1213.48
23.24,1213.31
23.25,1213.13
23.26,1212.96
23.27,1212.79
23.28,1212.61
23.29,1212.44
23.30,1212.27
23.31,1212.09
23.32,1211.92
23.33,1211.75
23.34,1211.58
23.35,1211.40
23.36,1211.23
23.37,1211.06
23.38,1210.89
23.39,1210.72
23.40,1210.54
23.41,1210.37
23.42,1210.20
23.43,1210.03
23.44,1209.86
23.45,1209.69
23.46,1209.51
23.47,1209.34
23.48,1209.17
23.49,1209.00
23.50,1208.83
23.51,1208.66
23.52,1208.49
23.53,1208.32
23.54,1208.15
23.55,1207.98
23.56,1207.81
23.57,1207.64
23.58,1207.47
23.59,1207.30
23.60,1207.13
23.61,1206.96
23.62,1206.79
23.63,1206.62
23.64,1206.45
23.65,1206.28
23.66,1206.11
23.67,1205.94
23.68,1205.77
23.69,1205.60
23.70,1205.43
23.71,1205.26
23.72,1205.09
23.73,1204.93
23.74,1204.76
23.75,1204.59
23.76,1204.42
23.77,1204.25
23.78,1204.08
23.79,1203.92
23.80,1203.75
23.81,1203.58
23.82,1203.41
23.83,1203.24
23.84,1203.08
23.85,1202.91
23.86,1202.74
23.87,1202.57
23.88,1202.41
23.89,1202.24
23.90,1202.07
23.91,1201.90
23.92,1201.74
23.93,1201.57
23.94,1201.40
23.95,1201.24
23.96,1201.07
23.97,1200.90
23.98,1200.74
23.99,1200.57
24.00,1200.41
24.01,1200.24
24.02,1200.07
24.03,1199.91
24.04,1199.74
24.05,1199.58
24.06,1199.41
24.07,1199.24
24.08,1199.08
24.09,1198.91
24.10,1198.75
24.11,1198.58
24.12,1198.42
24.13,1198.25
24.14,1198.09
24.15,1197.92
24.16,1197.76
24.17,1197.59
24.18,1197.43
24.19,1197.27
24.20,1197.10
24.21,1196.94
24.22,1196.77
24.23,1196.61
24.24,1196.44
24.25,1196.28
24.26,1196.12
24.27,1195.95
24.28,1195.79
24.29,1195.63
24.30,1195.46
24.31,1195.30
24.32,1195.14
24.33,1194.97
24.34,1194.81
24.35,1194.65
24.36,1194.48
24.37,1194.32
24.38,1194.16
24.39,1193.99
24.40,1193.83
24.41,1193.67
24.42,1193.51
24.43,1193.34
24.44,1193.18
24.45,1193.02
24.46,1192.86
24.47,1192.70
24.48,1192.53
24.49,1192.37
24.50,1192.21
24.51,1192.05
24.52,1191.89
24.53,1191.73
24.54,1191.56
24.55,1191.40
24.56,1191.24
24.57,1191.08
24.58,1190.92
24.59,1190.76
24.60,1190.60
24.61,1190.44
24.62,1190.28
24.63,1190.12
24.64,1189.96
24.65,1189.80
24.66,1189.64
24.67,1189.48
24.68,1189.31
24.69,1189.15
24.70,1188.99
24.71,1188.84
24.72,1188.68
24.73,1188.52
24.74,1188.36
24.75,1188.20
24.76,1188.04
24.77,1187.88
24.78,1187.72
24.79,1187.56
24.80,1187.40
24.81,1187.24
24.82,1187.08
24.83,1186.92
24.84,1186.76
24.85,1186.61
24.86,1186.45
24.87,1186.29
24.88,1186.13
24.89,1185.97
24.90,1185.81
24.91,1185.66
24.92,1185.50
24.93,1185.34
24.94,1185.18
24.95,1185.02
24.96,1184.87
24.97,1184.71
24.98,1184.55
24.99,1184.39
25.00,1184.24
25.01,1184.08
25.02,1183.92
25.03,1183.76
25.04,1183.61
25.05,1183.45
25.06,1183.29
25.07,1183.14
25.08,1182.98
25.09,1182.82
25.10,1182.67
25.11,1182.51
25.12,1182.35
25.13,1182.20
25.14,1182.04
25.15,1181.88
25.16,1181.73
25.17,1181.57
25.18,1181.42
25.19,1181.26
25.20,1181.10
25.21,1180.95
25.22,1180.79
25.23,1180.64
25.24,1180.48
25.25,1180.33
25.26,1180.17
25.27,1180.02
25.28,1179.86
25.29,1179.71
25.30,1179.55
25.31,1179.40
25.32,1179.24
25.33,1179.09
25.34,1178.93
25.35,1178.78
25.36,1178.62
25.37,1178.47
25.38,1178.31
25.39,1178.16
25.40,1178.01
25.41,1177.85
25.42,1177.70
25.43,1177.54
25.44,1177.39
25.45,1177.24
25.46,1177.08
25.47,1176.93
25.48,1176.78
25.49,1176.62
25.50,1176.47
25.51,1176.32
25.52,1176.16
25.53,1176.01
25.54,1175.86
25.55,1175.70
25.56,1175.55
25.57,1175.40
25.58,1175.25
25.59,1175.09
25.60,1174.94
25.61,1174.79
25.62,1174.64
25.63,1174.48
25.64,1174.33
25.65,1174.18
25.66,1174.03
25.67,1173.87
25.68,1173.72
25.69,1173.57
25.70,1173.42
25.71,1173.27
25.72,1173.12
25.73,1172.96
25.74,1172.81
25.75,1172.66
25.76,1172.51
25.77,1172.36
25.78,1172.21
25.79,1172.06
25.80,1171.91
25.81,1171.76
25.82,1171.60
25.83,1171.45
25.84,1171.30
25.85,1171.15
25.86,1171.00
25.87,1170.85
25.88,1170.70
25.89,1170.55
25.90,1170.40
25.91,1170.25
25.92,1170.10
25.93,1169.95
25.94,1169.80
25.95,1169.65
25.96,1169.50
25.97,1169.35
25.98,1169.20
25.99,1169.05
26.00,1168.90
26.01,1168.75
26.02,1168.60
26.03,1168.46
26.04,1168.31
26.05,1168.16
26.06,1168.01
26.07,1167.86
26.08,1167.71
26.09,1167.56
26.10,1167.41
26.11,1167.26
26.12,1167.12
26.13,1166.97
26.14,1166.82
26.15,1166.67
26.16,1166.52
26.17,1166.37
26.18,1166.23
26.19,1166.08
26.20,1165.93
26.21,1165.78
26.22,1165.63
26.23,1165.49
26.24,1165.34
26.25,1165.19
26.26,1165.04
26.27,1164.90
26.28,1164.75
26.29,1164.60
26.30,1164.46
26.31,1164.31
26.32,1164.16
26.33,1164.01
26.34,1163.87
26.35,1163.72
26.36,1163.57
26.37,1163.43
26.38,1163.28
26.39,1163.13
26.40,1162.99
26.41,1162.84
26.42,1162.70
26.43,1162.55
26.44,1162.40
26.45,1162.26
26.46,1162.11
26.47,1161.96
26.48,1161.82
26.49,1161.67
26.50,1161.53
26.51,1161.38
26.52,1161.24
26.53,1161.09
26.54,1160.95
26.55,1160.80
26.56,1160.66
26.57,1160.51
26.58,1160.36
26.59,1160.22
26.60,1160.07
26.61,1159.93
26.62,1159.79
26.63,1159.64
26.64,1159.50
26.65,1159.35
26.66,1159.21
26.67,1159.06
26.68,1158.92
26.69,1158.77
26.70,1158.63
26.71,1158.48
26.72,1158.34
26.73,1158.20
26.74,1158.05
26.75,1157.91
26.76,1157.77
26.77,1157.62
26.78,1157.48
26.79,1157.33
26.80,1157.19
26.81,1157.05
26.82,1156.90
26.83,1156.76
26.84,1156.62
26.85,1156.47
26.86,1156.33
26.87,1156.19
26.88,1156.05
26.89,1155.90
26.90,1155.76
26.91,1155.62
26.92,1155.47
26.93,1155.33
26.94,1155.19
26.95,1155.05
26.96,1154.90
26.97,1154.76
26.98,1154.62
26.99,1154.48
27.00,1154.34
27.01,1154.19
27.02,1154.05
27.03,1153.91
27.04,1153.77
27.05,1153.63
27.06,1153.48
27.07,1153.34
27.08,1153.20
27.09,1153.06
27.10,1152.92
27.11,1152.78
27.12,1152.64
27.13,1152.49
27.14,1152.35
27.15,1152.21
27.16,1152.07
27.17,1151.93
27.18,1151.79
27.19,1151.65
27.20,1151.51
27.21,1151.37
27.22,1151.23
27.23,1151.09
27.24,1150.95
27.25,1150.80
27.26,1150.66
27.27,1150.52
27.28,1150.38
27.29,1150.24
27.30,1150.10
27.31,1149.96
27.32,1149.82
27.33,1149.68
27.34,1149.54
27.35,1149.40
27.36,1149.27
27.37,1149.13
27.38,1148.99
27.39,1148.85
27.40,1148.71
27.41,1148.57
27.42,1148.43
27.43,1148.29
27.44,1148.15
27.45,1148.01
27.46,1147.87
27.47,1147.73
27.48,1147.59
27.49,1147.46
27.50,1147.32
27.51,1147.18
27.52,1147.04
27.53,1146.90
27.54,1146.76
27.55,1146.63
27.56,1146.49
27.57,1146.35
27.58,1146.21
27.59,1146.07
27.60,1145.93
27.61,1145.80
27.62,1145.66
27.63,1145.52
27.64,1145.38
27.65,1145.25
27.66,1145.11
27.67,1144.97
27.68,1144.83
27.69,1144.70
27.70,1144.56
27.71,1144.42
27.72,1144.28
27.73,1144.15
27.74,1144.01
27.75,1143.87
27.76,1143.73
27.77,1143.60
27.78,1143.46
27.79,1143.32
27.80,1143.19
27.81,1143.05
27.82,1142.91
27.83,1142.78
27.84,1142.64
27.85,1142.51
27.86,1142.37
27.87,1142.23
27.88,1142.10
27.89,1141.96
27.90,1141.82
27.91,1141.69
27.92,1141.55
27.93,1141.42
27.94,1141.28
27.95,1141.15
27.96,1141.01
27.97,1140.87
27.98,1140.74
27.99,1140.60
28.00,1140.47
28.01,1140.33
28.02,1140.20
28.03,1140.06
28.04,1139.93
28.05,1139.79
28.06,1139.66
28.07,1139.52
28.08,1139.39
28.09,1139.25
28.10,1139.12
28.11,1138.98
28.12,1138.85
28.13,1138.71
28.14,1138.58
28.15,1138.44
28.16,1138.31
28.17,1138.18
28.18,1138.04
28.19,1137.91
28.20,1137.77
28.21,1137.64
28.22,1137.50
28.23,1137.37
28.24,1137.24
28.25,1137.10
28.26,1136.97
28.27,1136.84
28.28,1136.70
28.29,1136.57
28.30,1136.43
28.31,1136.30
28.32,1136.17
28.33,1136.03
28.34,1135.90
28.35,1135.77
28.36,1135.64
28.37,1135.50
28.38,1135.37
28.39,1135.24
28.40,1135.10
28.41,1134.97
28.42,1134.84
28.43,1134.71
28.44,1134.57
28.45,1134.44
28.46,1134.31
28.47,1134.18
28.48,1134.04
28.49,1133.91
28.50,1133.78
28.51,1133.65
28.52,1133.51
28.53,1133.38
28.54,1133.25
28.55,1133.12
28.56,1132.99
28.57,1132.85
28.58,1132.72
28.59,1132.59
28.60,1132.46
28.61,1132.33
28.62,1132.20
28.63,1132.06
28.64,1131.93
28.65,1131.80
28.66,1131.67
28.67,1131.54
28.68,1131.41
28.69,1131.28
28.70,1131.15
28.71,1131.02
28.72,1130.88
28.73,1130.75
28.74,1130.62
28.75,1130.49
28.76,1130.36
28.77,1130.23
28.78,1130.10
28.79,1129.97
28.80,1129.84
28.81,1129.71
28.82,1129.58
28.83,1129.45
28.84,1129.32
28.85,1129.19
28.86,1129.06
28.87,1128.93
28.88,1128.80
28.89,1128.67
28.90,1128.54
28.91,1128.41
28.92,1128.28
28.93,1128.15
28.94,1128.02
28.95,1127.89
28.96,1127.76
28.97,1127.63
28.98,1127.50
28.99,1127.37
29.00,1127.24
29.01,1127.11
29.02,1126.98
29.03,1126.86
29.04,1126.73
29.05,1126.60
29.06,1126.47
29.07,1126.34
29.08,1126.21
29.09,1126.08
29.10,1125.95
29.11,1125.83
29.12,1125.70
29.13,1125.57
29.14,1125.44
29.15,1125.31
29.16,1125.18
29.17,1125.06
29.18,1124.93
29.19,1124.80
29.20,1124.67
29.21,1124.54
29.22,1124.41
29.23,1124.29
29.24,1124.16
29.25,1124.03
29.26,1123.90
29.27,1123.78
29.28,1123.65
29.29,1123.52
29.30,1123.39
29.31,1123.27
29.32,1123.14
29.33,1123.01
29.34,1122.88
29.35,1122.76
29.36,1122.63
29.37,1122.50
29.38,1122.38
29.39,1122.25
29.40,1122.12
29.41,1122.00
29.42,1121.87
29.43,1121.74
29.44,1121.62
29.45,1121.49
29.46,1121.36
29.47,1121.24
29.48,1121.11
29.49,1120.98
29.50,1120.86
29.51,1120.73
29.52,1120.60
29.53,1120.48
29.54,1120.35
29.55,1120.23
29.56,1120.10
29.57,1119.97
29.58,1119.85
29.59,1119.72
29.60,1119.60
29.61,1119.47
29.62,1119.34
29.63,1119.22
29.64,1119.09
29.65,1118.97
29.66,1118.84
29.67,1118.72
29.68,1118.59
29.69,1118.47
29.70,1118.34
29.71,1118.22
29.72,1118.09
29.73,1117.97
29.74,1117.84
29.75,1117.72
29.76,1117.59
29.77,1117.47
29.78,1117.34
29.79,1117.22
29.80,1117.09
29.81,1116.97
29.82,1116.84
29.83,1116.72
29.84,1116.59
29.85,1116.47
29.86,1116.35
29.87,1116.22
29.88,1116.10
29.89,1115.97
29.90,1115.85
29.91,1115.73
29.92,1115.60
29.93,1115.48
29.94,1115.35
29.95,1115.23
29.96,1115.11
29.97,1114.98
29.98,1114.86
29.99,1114.74
30.00,1114.61
30.01,1114.49
30.02,1114.36
30.03,1114.24
30.04,1114.12
30.05,1113.99
30.06,1113.87
30.07,1113.75
30.08,1113.63
30.09,1113.50
30.10,1113.38
30.11,1113.26
30.12,1113.13
30.13,1113.01
30.14,1112.89
30.15,1112.77
30.16,1112.64
30.17,1112.52
30.18,1112.40
30.19,1112.27
30.20,1112.15
30.21,1112.03
30.22,1111.91
30.23,1111.79
30.24,1111.66
30.25,1111.54
30.26,1111.42
30.27,1111.30
30.28,1111.17
30.29,1111.05
30.30,1110.93
30.31,1110.81
30.32,1110.69
30.33,1110.57
30.34,1110.44
30.35,1110.32
30.36,1110.20
30.37,1110.08
30.38,1109.96
30.39,1109.84
30.40,1109.71
30.41,1109.59
30.42,1109.47
30.43,1109.35
30.44,1109.23
30.45,1109.11
30.46,1108.99
30.47,1108.87
30.48,1108.75
30.49,1108.62
30.50,1108.50
30.51,1108.38
30.52,1108.26
30.53,1108.14
30.54,1108.02
30.55,1107.90
30.56,1107.78
30.57,1107.66
30.58,1107.54
30.59,1107.42
30.60,1107.30
30.61,1107.18
30.62,1107.06
30.63,1106.94
30.64,1106.82
30.65,1106.70
30.66,1106.58
30.67,1106.46
30.68,1106.34
30.69,1106.22
30.70,1106.10
30.71,1105.98
30.72,1105.86
30.73,1105.74
30.74,1105.62
30.75,1105.50
30.76,1105.38
30.77,1105.26
30.78,1105.14
30.79,1105.02
30.80,1104.90
30.81,1104.78
30.82,1104.66
30.83,1104.55
30.84,1104.43
30.85,1104.31
30.86,1104.19
30.87,1104.07
30.88,1103.95
30.89,1103.83
30.90,1103.71
30.91,1103.59
30.92,1103.48
30.93,1103.36
30.94,1103.24
30.95,1103.12
30.96,1103.00
30.97,1102.88
30.98,1102.76
30.99,1102.65
31.00,1102.53
31.01,1102.41
31.02,1102.29
31.03,1102.17
31.04,1102.06
31.05,1101.94
31.06,1101.82
31.07,1101.70
31.08,1101.58
